,string_length,encryption_times,slow_encryption_times,decryption_times,slow_decryption_times
0,32,0.0002463999999235966,0.19233570000005784,0.00019109999993816018,0.009633200000052966
1,64,0.00022249999994983227,9.28000000612883e-05,0.00023339999995641847,3.540000000157306e-05
2,128,0.0003281000000470158,0.00011349999999765714,0.0002908000000161337,5.959999998594867e-05
3,256,0.00047019999999520223,0.00015840000003208843,0.0004351999999698819,0.00010349999990921788
4,512,0.0007770999999365813,0.0002541999999721156,0.0007073000000445973,0.00019840000004478497
5,1024,0.0014972000000170738,0.00043740000000980217,0.0013769000000820597,0.00037929999996322294
6,2048,0.002606200000059289,0.0008027999999740132,0.0026658000000452375,0.0007475999999542182
7,4096,0.005069899999966765,0.0015437999999221574,0.004962099999943348,0.0014780000000200744
8,8192,0.009993399999984831,0.0030283999999483058,0.009974599999964084,0.0029471999999941545
9,16384,0.019409300000006624,0.00598410000009153,0.019366999999988366,0.005922499999996944
10,32768,0.03936810000004698,0.011855599999989863,0.05745280000007824,0.01173889999995481
11,65536,0.07771389999993517,0.023679900000047382,0.07740839999996751,0.02358630000003359
12,131072,0.15651490000004742,0.04811400000005506,0.15578289999996286,0.04853509999998096
13,262144,0.5743236000000707,0.09704880000003868,0.4072965999999951,0.09606810000002497
14,524288,0.8855546999999433,0.1910050000000183,0.8339708999999402,0.19093520000001263
15,1048576,1.4704544999999598,0.3864452999999912,1.3932319000000462,0.3879927000000407
16,2097152,3.7089859999999817,0.7683343000001059,2.9973580000000766,0.7635715999999775
17,4194304,7.251297099999988,1.520518999999922,6.685144799999989,1.5027419000000464
18,8388608,14.688949099999945,3.0552476999999953,14.998862400000007,3.0620255000000043
19,16777216,28.55801669999994,6.21078650000004,26.16476410000007,6.162138300000038
20,33554432,-,-,-,-
21,67108864,-,-,-,-
22,134217728,-,-,-,-
23,268435456,-,-,-,-
24,536870912,-,-,-,-
25,1073741824,-,-,-,-
