,string_length,encryption_times,decryption_times
0,32,0.07315400000004502,0.0751013999999941
1,64,0.00013639999997394625,5.9800000030918454e-05
2,128,0.00013369999999213178,6.17999999121821e-05
3,256,0.00013850000004822505,6.689999997888663e-05
4,512,0.00014640000006238552,7.229999994251557e-05
5,1024,0.00016629999993256206,8.990000003450405e-05
6,2048,0.0001896999999644322,0.00011589999996886036
7,4096,0.00024519999999483844,0.00017149999996490806
8,8192,0.0003656000000091808,0.00031430000001364533
9,16384,0.0005789999999024076,0.0005052000000205226
10,32768,0.0010446000000001732,0.0009519000000182132
11,65536,0.0019416000000092026,0.001847100000077262
12,131072,0.003765400000020236,0.0036360000000286163
13,262144,0.007415799999989758,0.007300799999939045
14,524288,0.014806399999997666,0.01442819999999756
15,1048576,0.03082670000003418,0.029905399999961446
16,2097152,0.060515300000020034,0.05964660000006461
17,4194304,0.12198420000004262,0.11922190000007049
18,8388608,0.24268740000002254,0.23823040000002038
19,16777216,0.48572969999997895,0.4770639000000756
20,33554432,0.9718447000000197,0.9550495999999384
21,67108864,1.9443688999999722,1.917843400000038
22,134217728,3.897557900000038,3.833492999999976
23,268435456,7.780058800000006,7.653593799999953
24,536870912,15.568384700000024,15.336868299999992
25,1073741824,31.18330089999995,30.649643500000025
